image_path,label_path,dataset_name,dice_score,jaccard_score,eval_type
data/g1020/images/cropped_image_1747.png,data/g1020/labels/cropped_image_1747.png,g1020,0.7816211581230164,0.6415255665779114,cup
data/g1020/images/cropped_image_1896.png,data/g1020/labels/cropped_image_1896.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_2117.png,data/g1020/labels/cropped_image_2117.png,g1020,0.7780158519744873,0.636682391166687,cup
data/g1020/images/cropped_image_903.png,data/g1020/labels/cropped_image_903.png,g1020,0.7957260012626648,0.6607516407966614,cup
data/g1020/images/cropped_image_2689.png,data/g1020/labels/cropped_image_2689.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_22.png,data/g1020/labels/cropped_image_22.png,g1020,0.4896014332771301,0.3241538107395172,cup
data/g1020/images/cropped_image_2808.png,data/g1020/labels/cropped_image_2808.png,g1020,0.8605997562408447,0.7553094625473022,cup
data/g1020/images/cropped_image_2913.png,data/g1020/labels/cropped_image_2913.png,g1020,0.6863283514976501,0.5224504470825195,cup
data/g1020/images/cropped_image_2065.png,data/g1020/labels/cropped_image_2065.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_2414.png,data/g1020/labels/cropped_image_2414.png,g1020,0.8408502340316772,0.7254025936126709,cup
data/g1020/images/cropped_image_1421.png,data/g1020/labels/cropped_image_1421.png,g1020,0.9467447996139526,0.8988750576972961,cup
data/g1020/images/cropped_image_1697.png,data/g1020/labels/cropped_image_1697.png,g1020,0.8435990810394287,0.7295039296150208,cup
data/g1020/images/cropped_image_2552.png,data/g1020/labels/cropped_image_2552.png,g1020,0.7292139530181885,0.5738289952278137,cup
data/g1020/images/cropped_image_598.png,data/g1020/labels/cropped_image_598.png,g1020,0.8957358002662659,0.8111608028411865,cup
data/g1020/images/cropped_image_2434.png,data/g1020/labels/cropped_image_2434.png,g1020,0.0,0.0,cup
data/g1020/images/cropped_image_295.png,data/g1020/labels/cropped_image_295.png,g1020,0.8898503184318542,0.8015588521957397,cup
data/g1020/images/cropped_image_1359.png,data/g1020/labels/cropped_image_1359.png,g1020,0.6691135764122009,0.5027577877044678,cup
data/g1020/images/cropped_image_2787.png,data/g1020/labels/cropped_image_2787.png,g1020,0.7801596522331238,0.6395587921142578,cup
data/g1020/images/cropped_image_815.png,data/g1020/labels/cropped_image_815.png,g1020,0.8714556097984314,0.7721943855285645,cup
data/g1020/images/cropped_image_1227.png,data/g1020/labels/cropped_image_1227.png,g1020,0.5089156627655029,0.3413057327270508,cup
data/g1020/images/cropped_image_1700.png,data/g1020/labels/cropped_image_1700.png,g1020,0.0,0.0,cup
data/rimone_dl/images/cropped_r2_Im232.png,data/rimone_dl/labels/cropped_r2_Im232_cd.png,rimone,0.6012181639671326,0.4298155605792999,cup
data/rimone_dl/images/cropped_r3_N-43-L_left_half.png,data/rimone_dl/labels/cropped_r3_N-43-L_left_half_cd.png,rimone,0.8169279098510742,0.6905140280723572,cup
data/rimone_dl/images/cropped_r3_N-44-R_left_half.png,data/rimone_dl/labels/cropped_r3_N-44-R_left_half_cd.png,rimone,0.7234264612197876,0.566693902015686,cup
data/rimone_dl/images/cropped_r3_S-31-L_left_half.png,data/rimone_dl/labels/cropped_r3_S-31-L_left_half_cd.png,rimone,0.9494056105613708,0.9036841988563538,cup
data/rimone_dl/images/cropped_r3_S-2-L_left_half.png,data/rimone_dl/labels/cropped_r3_S-2-L_left_half_cd.png,rimone,0.902043342590332,0.8215655088424683,cup
data/rimone_dl/images/cropped_r2_Im407.png,data/rimone_dl/labels/cropped_r2_Im407_cd.png,rimone,0.8524476289749146,0.7428398132324219,cup
data/rimone_dl/images/cropped_r2_Im324.png,data/rimone_dl/labels/cropped_r2_Im324_cd.png,rimone,0.7261688709259033,0.5700668096542358,cup
data/rimone_dl/images/cropped_r2_Im034.png,data/rimone_dl/labels/cropped_r2_Im034_cd.png,rimone,0.6787513494491577,0.5137196183204651,cup
data/rimone_dl/images/cropped_r2_Im388.png,data/rimone_dl/labels/cropped_r2_Im388_cd.png,rimone,0.9417070150375366,0.8898358941078186,cup
data/rimone_dl/images/cropped_r2_Im319.png,data/rimone_dl/labels/cropped_r2_Im319_cd.png,rimone,0.7808493375778198,0.6404862999916077,cup
data/rimone_dl/images/cropped_r2_Im270.png,data/rimone_dl/labels/cropped_r2_Im270_cd.png,rimone,0.9523715972900391,0.9090738296508789,cup
data/rimone_dl/images/cropped_r1_Im129.png,data/rimone_dl/labels/cropped_r1_Im129_cd.png,rimone,0.7052030563354492,0.544643759727478,cup
data/rimone_dl/images/cropped_r3_S-25-L_left_half.png,data/rimone_dl/labels/cropped_r3_S-25-L_left_half_cd.png,rimone,0.9677697420120239,0.9375522136688232,cup
data/rimone_dl/images/cropped_r3_G-38-L_left_half.png,data/rimone_dl/labels/cropped_r3_G-38-L_left_half_cd.png,rimone,0.8341538310050964,0.7154921889305115,cup
data/rimone_dl/images/cropped_r2_Im074.png,data/rimone_dl/labels/cropped_r2_Im074_cd.png,rimone,0.7876498699188232,0.6496884226799011,cup
data/rimone_dl/images/cropped_r3_N-81-L_left_half.png,data/rimone_dl/labels/cropped_r3_N-81-L_left_half_cd.png,rimone,0.8922867178916931,0.8055213093757629,cup
data/rimone_dl/images/cropped_r2_Im019.png,data/rimone_dl/labels/cropped_r2_Im019_cd.png,rimone,0.5565269589424133,0.3855471909046173,cup
data/rimone_dl/images/cropped_r3_N-56-R_left_half.png,data/rimone_dl/labels/cropped_r3_N-56-R_left_half_cd.png,rimone,0.8664684891700745,0.7643973231315613,cup
data/rimone_dl/images/cropped_r2_Im305.png,data/rimone_dl/labels/cropped_r2_Im305_cd.png,rimone,0.9419354796409607,0.8902438879013062,cup
data/rimone_dl/images/cropped_r2_Im230.png,data/rimone_dl/labels/cropped_r2_Im230_cd.png,rimone,0.1638365536928177,0.08922765403985977,cup
data/rimone_dl/images/cropped_r2_Im403.png,data/rimone_dl/labels/cropped_r2_Im403_cd.png,rimone,0.9298040866851807,0.8688166737556458,cup
data/rimone_dl/images/cropped_r3_N-65-L_left_half.png,data/rimone_dl/labels/cropped_r3_N-65-L_left_half_cd.png,rimone,0.5380573868751526,0.3680427372455597,cup
data/rimone_dl/images/cropped_r2_Im098.png,data/rimone_dl/labels/cropped_r2_Im098_cd.png,rimone,0.44632014632225037,0.28726649284362793,cup
data/rimone_dl/images/cropped_r2_Im357.png,data/rimone_dl/labels/cropped_r2_Im357_cd.png,rimone,0.8412635922431946,0.7260180711746216,cup
data/rimone_dl/images/cropped_r3_N-59-L_left_half.png,data/rimone_dl/labels/cropped_r3_N-59-L_left_half_cd.png,rimone,0.5569309592247009,0.38593506813049316,cup
data/rimone_dl/images/cropped_r1_Im008.png,data/rimone_dl/labels/cropped_r1_Im008_cd.png,rimone,0.8062117695808411,0.6753390431404114,cup
data/rimone_dl/images/cropped_r3_S-18-L_left_half.png,data/rimone_dl/labels/cropped_r3_S-18-L_left_half_cd.png,rimone,0.9102581739425659,0.8352970480918884,cup
data/rimone_dl/images/cropped_r2_Im393.png,data/rimone_dl/labels/cropped_r2_Im393_cd.png,rimone,0.8913062810897827,0.8039246797561646,cup
data/rimone_dl/images/cropped_r2_Im118.png,data/rimone_dl/labels/cropped_r2_Im118_cd.png,rimone,0.5005285143852234,0.33380329608917236,cup
data/rimone_dl/images/cropped_r2_Im040.png,data/rimone_dl/labels/cropped_r2_Im040_cd.png,rimone,0.5264919996261597,0.3573051691055298,cup
data/rimone_dl/images/cropped_r2_Im132.png,data/rimone_dl/labels/cropped_r2_Im132_cd.png,rimone,0.5302597284317017,0.360784649848938,cup
data/rimone_dl/images/cropped_r1_Im069.png,data/rimone_dl/labels/cropped_r1_Im069_cd.png,rimone,0.90533846616745,0.8270487785339355,cup
data/rimone_dl/images/cropped_r2_Im005.png,data/rimone_dl/labels/cropped_r2_Im005_cd.png,rimone,0.6427436470985413,0.47356101870536804,cup
data/rimone_dl/images/cropped_r3_N-76-R_left_half.png,data/rimone_dl/labels/cropped_r3_N-76-R_left_half_cd.png,rimone,0.35010549426078796,0.21219870448112488,cup
data/rimone_dl/images/cropped_r2_Im257.png,data/rimone_dl/labels/cropped_r2_Im257_cd.png,rimone,0.8549448847770691,0.7466408014297485,cup
data/rimone_dl/images/cropped_r3_N-70-R_left_half.png,data/rimone_dl/labels/cropped_r3_N-70-R_left_half_cd.png,rimone,0.3077196180820465,0.18183724582195282,cup
data/rimone_dl/images/cropped_r3_S-35-R_left_half.png,data/rimone_dl/labels/cropped_r3_S-35-R_left_half_cd.png,rimone,0.928059995174408,0.865776002407074,cup
data/rimone_dl/images/cropped_r1_Im062.png,data/rimone_dl/labels/cropped_r1_Im062_cd.png,rimone,0.8238580226898193,0.7004749774932861,cup
data/rimone_dl/images/cropped_r3_G-33-R_left_half.png,data/rimone_dl/labels/cropped_r3_G-33-R_left_half_cd.png,rimone,0.8668279647827148,0.764957070350647,cup
data/rimone_dl/images/cropped_r2_Im351.png,data/rimone_dl/labels/cropped_r2_Im351_cd.png,rimone,0.9223031401634216,0.8558095097541809,cup
data/rimone_dl/images/cropped_r2_Im356.png,data/rimone_dl/labels/cropped_r2_Im356_cd.png,rimone,0.8662809133529663,0.7641054391860962,cup
data/rimone_dl/images/cropped_r2_Im003.png,data/rimone_dl/labels/cropped_r2_Im003_cd.png,rimone,0.7915434241294861,0.6550036072731018,cup
data/rimone_dl/images/cropped_r3_N-72-R_left_half.png,data/rimone_dl/labels/cropped_r3_N-72-R_left_half_cd.png,rimone,0.9035400152206421,0.8240519762039185,cup
data/rimone_dl/images/cropped_r1_Im014.png,data/rimone_dl/labels/cropped_r1_Im014_cd.png,rimone,0.959263026714325,0.9217151403427124,cup
data/rimone_dl/images/cropped_r2_Im014.png,data/rimone_dl/labels/cropped_r2_Im014_cd.png,rimone,0.663168728351593,0.4960750937461853,cup
data/rimone_dl/images/cropped_r2_Im044.png,data/rimone_dl/labels/cropped_r2_Im044_cd.png,rimone,0.6478238105773926,0.4790971577167511,cup
data/rimone_dl/images/cropped_r2_Im130.png,data/rimone_dl/labels/cropped_r2_Im130_cd.png,rimone,0.713276207447052,0.5543351769447327,cup
data/rimone_dl/images/cropped_r3_G-37-R_left_half.png,data/rimone_dl/labels/cropped_r3_G-37-R_left_half_cd.png,rimone,0.8173043727874756,0.6910521388053894,cup
data/rimone_dl/images/cropped_r2_Im428.png,data/rimone_dl/labels/cropped_r2_Im428_cd.png,rimone,0.9472334980964661,0.8997564911842346,cup
data/origa/images/cropped_308.png,data/origa/labels/cropped_308.png,origa,0.8909419178962708,0.8033320307731628,cup
data/origa/images/cropped_506.png,data/origa/labels/cropped_506.png,origa,0.858808159828186,0.7525537014007568,cup
data/origa/images/cropped_310.png,data/origa/labels/cropped_310.png,origa,0.8875529170036316,0.7978383898735046,cup
data/origa/images/cropped_103.png,data/origa/labels/cropped_103.png,origa,0.8639918565750122,0.7605507969856262,cup
data/origa/images/cropped_124.png,data/origa/labels/cropped_124.png,origa,0.3054661452770233,0.18026559054851532,cup
data/origa/images/cropped_179.png,data/origa/labels/cropped_179.png,origa,0.949161946773529,0.9032428860664368,cup
data/origa/images/cropped_197.png,data/origa/labels/cropped_197.png,origa,0.8892994523048401,0.8006653189659119,cup
data/origa/images/cropped_140.png,data/origa/labels/cropped_140.png,origa,0.934814989566803,0.8776081204414368,cup
data/origa/images/cropped_229.png,data/origa/labels/cropped_229.png,origa,0.754859209060669,0.6062440872192383,cup
data/origa/images/cropped_030.png,data/origa/labels/cropped_030.png,origa,0.8627499341964722,0.7586281299591064,cup
data/origa/images/cropped_089.png,data/origa/labels/cropped_089.png,origa,0.8974493145942688,0.8139755725860596,cup
data/origa/images/cropped_333.png,data/origa/labels/cropped_333.png,origa,0.40996935963630676,0.2578373849391937,cup
data/origa/images/cropped_256.png,data/origa/labels/cropped_256.png,origa,0.9168626666069031,0.8464879393577576,cup
data/origa/images/cropped_181.png,data/origa/labels/cropped_181.png,origa,0.8173726201057434,0.6911497712135315,cup
data/origa/images/cropped_609.png,data/origa/labels/cropped_609.png,origa,0.9139218330383301,0.8414880633354187,cup
data/origa/images/cropped_610.png,data/origa/labels/cropped_610.png,origa,0.9244047403335571,0.8594354391098022,cup
data/origa/images/cropped_431.png,data/origa/labels/cropped_431.png,origa,0.9208358526229858,0.8532861471176147,cup
data/origa/images/cropped_381.png,data/origa/labels/cropped_381.png,origa,0.9085111618041992,0.8323596119880676,cup
data/origa/images/cropped_236.png,data/origa/labels/cropped_236.png,origa,0.677498996257782,0.5122861266136169,cup
data/origa/images/cropped_571.png,data/origa/labels/cropped_571.png,origa,0.927395224571228,0.8646196722984314,cup
data/origa/images/cropped_445.png,data/origa/labels/cropped_445.png,origa,0.9226238131523132,0.8563618063926697,cup
data/origa/images/cropped_394.png,data/origa/labels/cropped_394.png,origa,0.842520534992218,0.7278924584388733,cup
data/origa/images/cropped_128.png,data/origa/labels/cropped_128.png,origa,0.7270600199699402,0.5711659789085388,cup
data/origa/images/cropped_183.png,data/origa/labels/cropped_183.png,origa,0.7186687588691711,0.5608766078948975,cup
data/origa/images/cropped_006.png,data/origa/labels/cropped_006.png,origa,0.9370260834693909,0.881513774394989,cup
data/origa/images/cropped_035.png,data/origa/labels/cropped_035.png,origa,0.8088972568511963,0.6791162490844727,cup
data/origa/images/cropped_575.png,data/origa/labels/cropped_575.png,origa,0.9255533218383789,0.8614231944084167,cup
data/origa/images/cropped_359.png,data/origa/labels/cropped_359.png,origa,0.6883159279823303,0.5247573852539062,cup
data/origa/images/cropped_443.png,data/origa/labels/cropped_443.png,origa,0.8922500014305115,0.8054615259170532,cup
data/origa/images/cropped_323.png,data/origa/labels/cropped_323.png,origa,0.7896026968955994,0.6523499488830566,cup
data/origa/images/cropped_021.png,data/origa/labels/cropped_021.png,origa,0.6037848591804504,0.4324440360069275,cup
data/origa/images/cropped_287.png,data/origa/labels/cropped_287.png,origa,0.8209550380706787,0.6962881684303284,cup
data/origa/images/cropped_375.png,data/origa/labels/cropped_375.png,origa,0.9104834198951721,0.8356764912605286,cup
data/origa/images/cropped_555.png,data/origa/labels/cropped_555.png,origa,0.8951109051704407,0.8101363778114319,cup
data/origa/images/cropped_070.png,data/origa/labels/cropped_070.png,origa,0.9070379137992859,0.8298896551132202,cup
data/origa/images/cropped_119.png,data/origa/labels/cropped_119.png,origa,0.8087872862815857,0.6789612770080566,cup
data/origa/images/cropped_113.png,data/origa/labels/cropped_113.png,origa,0.7616845965385437,0.6150974035263062,cup
data/origa/images/cropped_611.png,data/origa/labels/cropped_611.png,origa,0.8995616436004639,0.8174574971199036,cup
data/origa/images/cropped_528.png,data/origa/labels/cropped_528.png,origa,0.8807001113891602,0.786831259727478,cup
data/origa/images/cropped_325.png,data/origa/labels/cropped_325.png,origa,0.8140051364898682,0.6863479614257812,cup
data/origa/images/cropped_428.png,data/origa/labels/cropped_428.png,origa,0.8894561529159546,0.8009194135665894,cup
data/origa/images/cropped_560.png,data/origa/labels/cropped_560.png,origa,0.5143255591392517,0.346189945936203,cup
data/origa/images/cropped_318.png,data/origa/labels/cropped_318.png,origa,0.8007274866104126,0.6676777005195618,cup
data/origa/images/cropped_566.png,data/origa/labels/cropped_566.png,origa,0.9073836803436279,0.8304687142372131,cup
data/origa/images/cropped_470.png,data/origa/labels/cropped_470.png,origa,0.8668923377990723,0.7650573253631592,cup
data/origa/images/cropped_634.png,data/origa/labels/cropped_634.png,origa,0.8847095966339111,0.7932549118995667,cup
data/origa/images/cropped_580.png,data/origa/labels/cropped_580.png,origa,0.8367509245872498,0.7193222641944885,cup
data/origa/images/cropped_349.png,data/origa/labels/cropped_349.png,origa,0.9378988146781921,0.8830597996711731,cup
data/origa/images/cropped_353.png,data/origa/labels/cropped_353.png,origa,0.9672485589981079,0.9365743398666382,cup
data/origa/images/cropped_490.png,data/origa/labels/cropped_490.png,origa,0.9662302136421204,0.9346667528152466,cup
data/origa/images/cropped_554.png,data/origa/labels/cropped_554.png,origa,0.7585371136665344,0.6110026240348816,cup
data/origa/images/cropped_059.png,data/origa/labels/cropped_059.png,origa,0.8050395250320435,0.6736955046653748,cup
data/origa/images/cropped_475.png,data/origa/labels/cropped_475.png,origa,0.8718635439872742,0.7728351950645447,cup
data/origa/images/cropped_002.png,data/origa/labels/cropped_002.png,origa,0.9416640996932983,0.8897591829299927,cup
data/origa/images/cropped_515.png,data/origa/labels/cropped_515.png,origa,0.7797203063964844,0.6389684677124023,cup
data/origa/images/cropped_538.png,data/origa/labels/cropped_538.png,origa,0.9021906852722168,0.8218100070953369,cup
data/origa/images/cropped_456.png,data/origa/labels/cropped_456.png,origa,0.9550834894180298,0.9140284657478333,cup
data/origa/images/cropped_010.png,data/origa/labels/cropped_010.png,origa,0.9353470206260681,0.8785463571548462,cup
data/origa/images/cropped_615.png,data/origa/labels/cropped_615.png,origa,0.8838807940483093,0.7919232845306396,cup
data/origa/images/cropped_578.png,data/origa/labels/cropped_578.png,origa,0.8655408620834351,0.762954592704773,cup
data/origa/images/cropped_380.png,data/origa/labels/cropped_380.png,origa,0.8385277986526489,0.7219525575637817,cup
data/origa/images/cropped_311.png,data/origa/labels/cropped_311.png,origa,0.731814444065094,0.5770562887191772,cup
data/origa/images/cropped_650.png,data/origa/labels/cropped_650.png,origa,0.8366665840148926,0.7191975712776184,cup
data/origa/images/cropped_147.png,data/origa/labels/cropped_147.png,origa,0.8686614632606506,0.7678173780441284,cup
data/origa/images/cropped_388.png,data/origa/labels/cropped_388.png,origa,0.9348447918891907,0.8776606917381287,cup
data/magrabi/images/cropped_magrabi_female_image5prime.png,data/magrabi/labels/cropped_staple_cd_magrabi_female_image5prime.png,magrabi,0.8951106667518616,0.8101360201835632,cup
data/magrabi/images/cropped_magrabi_male_image10prime.png,data/magrabi/labels/cropped_staple_cd_magrabi_male_image10prime.png,magrabi,0.852626621723175,0.7431117296218872,cup
data/magrabi/images/cropped_magrabi_male_image15prime.png,data/magrabi/labels/cropped_staple_cd_magrabi_male_image15prime.png,magrabi,0.761148989200592,0.6143991351127625,cup
data/magrabi/images/cropped_magrabi_female_image11prime.png,data/magrabi/labels/cropped_staple_cd_magrabi_female_image11prime.png,magrabi,0.9315125346183777,0.8718048930168152,cup
data/magrabi/images/cropped_magrabi_female_image44prime.png,data/magrabi/labels/cropped_staple_cd_magrabi_female_image44prime.png,magrabi,0.9490941166877747,0.9031200408935547,cup
data/magrabi/images/cropped_magrabi_male_image24prime.png,data/magrabi/labels/cropped_staple_cd_magrabi_male_image24prime.png,magrabi,0.953978955745697,0.9120073914527893,cup
data/magrabi/images/cropped_magrabi_male_image40prime.png,data/magrabi/labels/cropped_staple_cd_magrabi_male_image40prime.png,magrabi,0.9689404964447021,0.9397522807121277,cup
data/magrabi/images/cropped_magrabi_male_image37prime.png,data/magrabi/labels/cropped_staple_cd_magrabi_male_image37prime.png,magrabi,0.9468777775764465,0.8991147875785828,cup
data/magrabi/images/cropped_magrabi_female_image36prime.png,data/magrabi/labels/cropped_staple_cd_magrabi_female_image36prime.png,magrabi,0.9496961236000061,0.9042107462882996,cup
data/magrabi/images/cropped_magrabi_male_image33prime.png,data/magrabi/labels/cropped_staple_cd_magrabi_male_image33prime.png,magrabi,0.892514169216156,0.8058922290802002,cup
data/chaksu/images/cropped_IMG_4488.png,data/chaksu/labels/cropped_staple_cd_IMG_4488.png,chaksu,0.547118604183197,0.37657487392425537,cup
data/chaksu/images/cropped_Image155.png,data/chaksu/labels/cropped_staple_cd_Image155.png,chaksu,0.7778599858283997,0.6364737153053284,cup
data/chaksu/images/cropped_P26_Image1.png,data/chaksu/labels/cropped_staple_cd_P26_Image1.png,chaksu,0.7171274423599243,0.5590012669563293,cup
data/chaksu/images/cropped_IMG_3381.png,data/chaksu/labels/cropped_staple_cd_IMG_3381.png,chaksu,0.779287576675415,0.6383875608444214,cup
data/chaksu/images/cropped_IMG_3160.png,data/chaksu/labels/cropped_staple_cd_IMG_3160.png,chaksu,0.8920087218284607,0.80506831407547,cup
data/chaksu/images/cropped_IMG_3969.png,data/chaksu/labels/cropped_staple_cd_IMG_3969.png,chaksu,0.870675265789032,0.770969808101654,cup
data/chaksu/images/cropped_IMG_3195.png,data/chaksu/labels/cropped_staple_cd_IMG_3195.png,chaksu,0.6301940679550171,0.46006086468696594,cup
data/chaksu/images/cropped_55.png,data/chaksu/labels/cropped_staple_cd_55.png,chaksu,0.7322415113449097,0.5775875449180603,cup
data/chaksu/images/cropped_IMG_3881.png,data/chaksu/labels/cropped_staple_cd_IMG_3881.png,chaksu,0.7540950179100037,0.6052588820457458,cup
data/chaksu/images/cropped_79.png,data/chaksu/labels/cropped_staple_cd_79.png,chaksu,0.8468969464302063,0.7344503402709961,cup
data/chaksu/images/cropped_IMG_3253.png,data/chaksu/labels/cropped_staple_cd_IMG_3253.png,chaksu,0.7347040772438049,0.5806578993797302,cup
data/chaksu/images/cropped_P3_Image1.png,data/chaksu/labels/cropped_staple_cd_P3_Image1.png,chaksu,0.7840984463691711,0.6448699831962585,cup
data/chaksu/images/cropped_Image146.png,data/chaksu/labels/cropped_staple_cd_Image146.png,chaksu,0.46824511885643005,0.3056919276714325,cup
data/chaksu/images/cropped_IMG_2769.png,data/chaksu/labels/cropped_staple_cd_IMG_2769.png,chaksu,0.8374712467193604,0.7203875184059143,cup
data/chaksu/images/cropped_Image129.png,data/chaksu/labels/cropped_staple_cd_Image129.png,chaksu,0.6314778327941895,0.46143046021461487,cup
data/chaksu/images/cropped_IMG_3413.png,data/chaksu/labels/cropped_staple_cd_IMG_3413.png,chaksu,0.8658276200294495,0.7634003758430481,cup
data/chaksu/images/cropped_IMG_4257.png,data/chaksu/labels/cropped_staple_cd_IMG_4257.png,chaksu,0.6163401007652283,0.44544193148612976,cup
data/chaksu/images/cropped_IMG_3510.png,data/chaksu/labels/cropped_staple_cd_IMG_3510.png,chaksu,0.6600355505943298,0.4925768971443176,cup
data/chaksu/images/cropped_36.png,data/chaksu/labels/cropped_staple_cd_36.png,chaksu,0.5951806306838989,0.42367056012153625,cup
data/chaksu/images/cropped_IMG_3995.png,data/chaksu/labels/cropped_staple_cd_IMG_3995.png,chaksu,0.6714386940002441,0.5053878426551819,cup
data/chaksu/images/cropped_IMG_2467.png,data/chaksu/labels/cropped_staple_cd_IMG_2467.png,chaksu,0.813642144203186,0.6858320236206055,cup
data/chaksu/images/cropped_IMG_2613.png,data/chaksu/labels/cropped_staple_cd_IMG_2613.png,chaksu,0.7932379245758057,0.6573275327682495,cup
data/chaksu/images/cropped_IMG_2628.png,data/chaksu/labels/cropped_staple_cd_IMG_2628.png,chaksu,0.8537607192993164,0.7448364496231079,cup
data/chaksu/images/cropped_IMG_2636.png,data/chaksu/labels/cropped_staple_cd_IMG_2636.png,chaksu,0.8450198769569397,0.7316315770149231,cup
data/chaksu/images/cropped_IMG_3890.png,data/chaksu/labels/cropped_staple_cd_IMG_3890.png,chaksu,0.8747820258140564,0.7774333953857422,cup
data/chaksu/images/cropped_IMG_3264.png,data/chaksu/labels/cropped_staple_cd_IMG_3264.png,chaksu,0.696152925491333,0.5339221954345703,cup
data/chaksu/images/cropped_IMG_3745.png,data/chaksu/labels/cropped_staple_cd_IMG_3745.png,chaksu,0.8687965273857117,0.7680284976959229,cup
data/chaksu/images/cropped_116.png,data/chaksu/labels/cropped_staple_cd_116.png,chaksu,0.8083890676498413,0.6784001588821411,cup
data/chaksu/images/cropped_IMG_2598.png,data/chaksu/labels/cropped_staple_cd_IMG_2598.png,chaksu,0.8695106506347656,0.7691453695297241,cup
data/chaksu/images/cropped_IMG_3232.png,data/chaksu/labels/cropped_staple_cd_IMG_3232.png,chaksu,0.8004507422447205,0.6672928929328918,cup
data/chaksu/images/cropped_IMG_3432.png,data/chaksu/labels/cropped_staple_cd_IMG_3432.png,chaksu,0.810064435005188,0.6807632446289062,cup
data/chaksu/images/cropped_56.png,data/chaksu/labels/cropped_staple_cd_56.png,chaksu,0.9291011691093445,0.867590069770813,cup
data/chaksu/images/cropped_IMG_3398.png,data/chaksu/labels/cropped_staple_cd_IMG_3398.png,chaksu,0.772832989692688,0.629770040512085,cup
data/chaksu/images/cropped_IMG_3231.png,data/chaksu/labels/cropped_staple_cd_IMG_3231.png,chaksu,0.8475088477134705,0.7353712320327759,cup
data/chaksu/images/cropped_IMG_2491.png,data/chaksu/labels/cropped_staple_cd_IMG_2491.png,chaksu,0.9225055575370789,0.8561580777168274,cup
data/chaksu/images/cropped_IMG_2503.png,data/chaksu/labels/cropped_staple_cd_IMG_2503.png,chaksu,0.8205665946006775,0.6957294940948486,cup
data/chaksu/images/cropped_IMG_3442.png,data/chaksu/labels/cropped_staple_cd_IMG_3442.png,chaksu,0.6558923125267029,0.4879760444164276,cup
data/chaksu/images/cropped_IMG_3508.png,data/chaksu/labels/cropped_staple_cd_IMG_3508.png,chaksu,0.8961271643638611,0.8118029236793518,cup
data/chaksu/images/cropped_IMG_2578.png,data/chaksu/labels/cropped_staple_cd_IMG_2578.png,chaksu,0.7396094799041748,0.5868097543716431,cup
data/chaksu/images/cropped_IMG_2585.png,data/chaksu/labels/cropped_staple_cd_IMG_2585.png,chaksu,0.4777466654777527,0.3138417601585388,cup
data/chaksu/images/cropped_IMG_3583.png,data/chaksu/labels/cropped_staple_cd_IMG_3583.png,chaksu,0.7830822467803955,0.6434964537620544,cup
data/chaksu/images/cropped_IMG_3248.png,data/chaksu/labels/cropped_staple_cd_IMG_3248.png,chaksu,0.7521082162857056,0.6027030944824219,cup
