image_path,label_path,dataset_name,dice_score,jaccard_score,eval_type
data/chaksu/images/cropped_IMG_4424.png,data/chaksu/labels/cropped_staple_cd_IMG_4424.png,chaksu,0.8225194811820984,0.6985418796539307,cup
data/chaksu/images/cropped_IMG_3457.png,data/chaksu/labels/cropped_staple_cd_IMG_3457.png,chaksu,0.8422012329101562,0.7274158596992493,cup
data/chaksu/images/cropped_IMG_4558.png,data/chaksu/labels/cropped_staple_cd_IMG_4558.png,chaksu,0.6072836518287659,0.43604257702827454,cup
data/chaksu/images/cropped_IMG_3372.png,data/chaksu/labels/cropped_staple_cd_IMG_3372.png,chaksu,0.780211329460144,0.6396282315254211,cup
data/chaksu/images/cropped_IMG_4445.png,data/chaksu/labels/cropped_staple_cd_IMG_4445.png,chaksu,0.7890918850898743,0.651652991771698,cup
data/chaksu/images/cropped_IMG_4414.png,data/chaksu/labels/cropped_staple_cd_IMG_4414.png,chaksu,0.8478876948356628,0.7359418869018555,cup
data/chaksu/images/cropped_101.png,data/chaksu/labels/cropped_staple_cd_101.png,chaksu,0.9111626744270325,0.8368216753005981,cup
data/chaksu/images/cropped_IMG_2566.png,data/chaksu/labels/cropped_staple_cd_IMG_2566.png,chaksu,0.657883882522583,0.4901840090751648,cup
data/chaksu/images/cropped_IMG_3417.png,data/chaksu/labels/cropped_staple_cd_IMG_3417.png,chaksu,0.7414803504943848,0.5891686677932739,cup
data/chaksu/images/cropped_86.png,data/chaksu/labels/cropped_staple_cd_86.png,chaksu,0.7765257954597473,0.6346891522407532,cup
data/chaksu/images/cropped_IMG_3557.png,data/chaksu/labels/cropped_staple_cd_IMG_3557.png,chaksu,0.6176049709320068,0.44676443934440613,cup
data/chaksu/images/cropped_IMG_3574.png,data/chaksu/labels/cropped_staple_cd_IMG_3574.png,chaksu,0.7143674492835999,0.5556544065475464,cup
data/chaksu/images/cropped_Image128.png,data/chaksu/labels/cropped_staple_cd_Image128.png,chaksu,0.7999938726425171,0.6666581034660339,cup
data/chaksu/images/cropped_42.png,data/chaksu/labels/cropped_staple_cd_42.png,chaksu,0.7110387086868286,0.5516369938850403,cup
data/chaksu/images/cropped_IMG_3823.png,data/chaksu/labels/cropped_staple_cd_IMG_3823.png,chaksu,0.40735912322998047,0.25577589869499207,cup
data/chaksu/images/cropped_IMG_3321.png,data/chaksu/labels/cropped_staple_cd_IMG_3321.png,chaksu,0.7775220274925232,0.6360212564468384,cup
data/chaksu/images/cropped_IMG_4110.png,data/chaksu/labels/cropped_staple_cd_IMG_4110.png,chaksu,0.8513962030410767,0.7412444949150085,cup
data/chaksu/images/cropped_IMG_3394.png,data/chaksu/labels/cropped_staple_cd_IMG_3394.png,chaksu,0.8675463199615479,0.7660766243934631,cup
data/chaksu/images/cropped_IMG_3222.png,data/chaksu/labels/cropped_staple_cd_IMG_3222.png,chaksu,0.8442800045013428,0.7305229306221008,cup
data/chaksu/images/cropped_IMG_3644.png,data/chaksu/labels/cropped_staple_cd_IMG_3644.png,chaksu,0.7132101655006409,0.5542553663253784,cup
data/chaksu/images/cropped_IMG_2453.png,data/chaksu/labels/cropped_staple_cd_IMG_2453.png,chaksu,0.7593525648117065,0.6120615005493164,cup
data/chaksu/images/cropped_IMG_3549.png,data/chaksu/labels/cropped_staple_cd_IMG_3549.png,chaksu,0.7023073434829712,0.5411970019340515,cup
data/chaksu/images/cropped_IMG_3520.png,data/chaksu/labels/cropped_staple_cd_IMG_3520.png,chaksu,0.6285361647605896,0.4582958221435547,cup
data/chaksu/images/cropped_IMG_3205.png,data/chaksu/labels/cropped_staple_cd_IMG_3205.png,chaksu,0.8261421918869019,0.7037838697433472,cup
data/chaksu/images/cropped_IMG_3352.png,data/chaksu/labels/cropped_staple_cd_IMG_3352.png,chaksu,0.84229975938797,0.7275629043579102,cup
data/chaksu/images/cropped_IMG_3309.png,data/chaksu/labels/cropped_staple_cd_IMG_3309.png,chaksu,0.7766212224960327,0.6348166465759277,cup
data/chaksu/images/cropped_IMG_2483.png,data/chaksu/labels/cropped_staple_cd_IMG_2483.png,chaksu,0.4503474533557892,0.2906118929386139,cup
data/chaksu/images/cropped_IMG_2540.png,data/chaksu/labels/cropped_staple_cd_IMG_2540.png,chaksu,0.7787209153175354,0.637627363204956,cup
data/chaksu/images/cropped_21.png,data/chaksu/labels/cropped_staple_cd_21.png,chaksu,0.8773701786994934,0.7815311551094055,cup
data/chaksu/images/cropped_Image161.png,data/chaksu/labels/cropped_staple_cd_Image161.png,chaksu,0.583744466304779,0.4121745526790619,cup
data/chaksu/images/cropped_IMG_2570.png,data/chaksu/labels/cropped_staple_cd_IMG_2570.png,chaksu,0.6484853029251099,0.4798211455345154,cup
data/chaksu/images/cropped_IMG_3261.png,data/chaksu/labels/cropped_staple_cd_IMG_3261.png,chaksu,0.6900109648704529,0.5267302989959717,cup
data/chaksu/images/cropped_IMG_2750.png,data/chaksu/labels/cropped_staple_cd_IMG_2750.png,chaksu,0.8018988370895386,0.669308066368103,cup
data/chaksu/images/cropped_IMG_3816.png,data/chaksu/labels/cropped_staple_cd_IMG_3816.png,chaksu,0.8698463439941406,0.769670844078064,cup
data/chaksu/images/cropped_P3_Image2.png,data/chaksu/labels/cropped_staple_cd_P3_Image2.png,chaksu,0.826321542263031,0.7040442824363708,cup
data/chaksu/images/cropped_IMG_3657.png,data/chaksu/labels/cropped_staple_cd_IMG_3657.png,chaksu,0.4468434154987335,0.28770017623901367,cup
data/chaksu/images/cropped_IMG_2741.png,data/chaksu/labels/cropped_staple_cd_IMG_2741.png,chaksu,0.5742601752281189,0.4027804434299469,cup
data/chaksu/images/cropped_IMG_2506.png,data/chaksu/labels/cropped_staple_cd_IMG_2506.png,chaksu,0.705009937286377,0.5444133877754211,cup
data/chaksu/images/cropped_IMG_2539.png,data/chaksu/labels/cropped_staple_cd_IMG_2539.png,chaksu,0.8384069800376892,0.7217734456062317,cup
data/chaksu/images/cropped_IMG_4400.png,data/chaksu/labels/cropped_staple_cd_IMG_4400.png,chaksu,0.7793663740158081,0.6384932994842529,cup
data/chaksu/images/cropped_50.png,data/chaksu/labels/cropped_staple_cd_50.png,chaksu,0.9095909595489502,0.8341740369796753,cup
data/chaksu/images/cropped_7.png,data/chaksu/labels/cropped_staple_cd_7.png,chaksu,0.8411912322044373,0.7259103059768677,cup
data/chaksu/images/cropped_IMG_2718.png,data/chaksu/labels/cropped_staple_cd_IMG_2718.png,chaksu,0.8785160183906555,0.7833514213562012,cup
data/chaksu/images/cropped_Image150.png,data/chaksu/labels/cropped_staple_cd_Image150.png,chaksu,0.9129071831703186,0.8397693037986755,cup
data/chaksu/images/cropped_IMG_3689.png,data/chaksu/labels/cropped_staple_cd_IMG_3689.png,chaksu,0.7422690987586975,0.5901652574539185,cup
data/chaksu/images/cropped_IMG_3318.png,data/chaksu/labels/cropped_staple_cd_IMG_3318.png,chaksu,0.6601766347885132,0.4927341043949127,cup
data/chaksu/images/cropped_IMG_2639.png,data/chaksu/labels/cropped_staple_cd_IMG_2639.png,chaksu,0.6819405555725098,0.5173822641372681,cup
data/chaksu/images/cropped_IMG_3192.png,data/chaksu/labels/cropped_staple_cd_IMG_3192.png,chaksu,0.8829377889633179,0.790410578250885,cup
data/chaksu/images/cropped_IMG_3812.png,data/chaksu/labels/cropped_staple_cd_IMG_3812.png,chaksu,0.7906377911567688,0.6537643074989319,cup
data/chaksu/images/cropped_IMG_3952.png,data/chaksu/labels/cropped_staple_cd_IMG_3952.png,chaksu,0.7237129211425781,0.5670455098152161,cup
data/chaksu/images/cropped_IMG_4416.png,data/chaksu/labels/cropped_staple_cd_IMG_4416.png,chaksu,0.9188026785850525,0.8498011231422424,cup
data/chaksu/images/cropped_27.png,data/chaksu/labels/cropped_staple_cd_27.png,chaksu,0.8468495011329651,0.7343789339065552,cup
data/chaksu/images/cropped_Image122.png,data/chaksu/labels/cropped_staple_cd_Image122.png,chaksu,0.7917672395706177,0.6553101539611816,cup
data/chaksu/images/cropped_94.png,data/chaksu/labels/cropped_staple_cd_94.png,chaksu,0.9344969987869263,0.8770477175712585,cup
data/chaksu/images/cropped_IMG_4066.png,data/chaksu/labels/cropped_staple_cd_IMG_4066.png,chaksu,0.7452635169029236,0.5939602255821228,cup
data/chaksu/images/cropped_IMG_3282.png,data/chaksu/labels/cropped_staple_cd_IMG_3282.png,chaksu,0.7906257510185242,0.6537478566169739,cup
data/chaksu/images/cropped_IMG_2443.png,data/chaksu/labels/cropped_staple_cd_IMG_2443.png,chaksu,0.835959792137146,0.718153715133667,cup
data/chaksu/images/cropped_IMG_3294.png,data/chaksu/labels/cropped_staple_cd_IMG_3294.png,chaksu,0.8737431764602661,0.7757939100265503,cup
data/chaksu/images/cropped_IMG_4418.png,data/chaksu/labels/cropped_staple_cd_IMG_4418.png,chaksu,0.7778370976448059,0.6364430785179138,cup
data/chaksu/images/cropped_IMG_4131.png,data/chaksu/labels/cropped_staple_cd_IMG_4131.png,chaksu,0.7265260219573975,0.5705071091651917,cup
data/chaksu/images/cropped_IMG_2597.png,data/chaksu/labels/cropped_staple_cd_IMG_2597.png,chaksu,0.5884243845939636,0.41685640811920166,cup
data/chaksu/images/cropped_IMG_2695.png,data/chaksu/labels/cropped_staple_cd_IMG_2695.png,chaksu,0.8091533184051514,0.6794772744178772,cup
data/chaksu/images/cropped_IMG_4258.png,data/chaksu/labels/cropped_staple_cd_IMG_4258.png,chaksu,0.6281646490097046,0.45790088176727295,cup
data/chaksu/images/cropped_IMG_3675.png,data/chaksu/labels/cropped_staple_cd_IMG_3675.png,chaksu,0.7819475531578064,0.6419654488563538,cup
data/chaksu/images/cropped_IMG_2519.png,data/chaksu/labels/cropped_staple_cd_IMG_2519.png,chaksu,0.7226923108100891,0.5657934546470642,cup
data/chaksu/images/cropped_IMG_2715.png,data/chaksu/labels/cropped_staple_cd_IMG_2715.png,chaksu,0.7500373721122742,0.6000478267669678,cup
data/chaksu/images/cropped_IMG_2700.png,data/chaksu/labels/cropped_staple_cd_IMG_2700.png,chaksu,0.7386219501495361,0.5855674743652344,cup
data/chaksu/images/cropped_IMG_2489.png,data/chaksu/labels/cropped_staple_cd_IMG_2489.png,chaksu,0.5950345993041992,0.42352259159088135,cup
data/chaksu/images/cropped_IMG_3913.png,data/chaksu/labels/cropped_staple_cd_IMG_3913.png,chaksu,0.4960256516933441,0.32980990409851074,cup
data/chaksu/images/cropped_IMG_3563.png,data/chaksu/labels/cropped_staple_cd_IMG_3563.png,chaksu,0.7519783973693848,0.6025363802909851,cup
data/chaksu/images/cropped_IMG_3305.png,data/chaksu/labels/cropped_staple_cd_IMG_3305.png,chaksu,0.4405817687511444,0.2825295627117157,cup
data/chaksu/images/cropped_IMG_3945.png,data/chaksu/labels/cropped_staple_cd_IMG_3945.png,chaksu,0.8133217692375183,0.6853768825531006,cup
data/chaksu/images/cropped_IMG_4466.png,data/chaksu/labels/cropped_staple_cd_IMG_4466.png,chaksu,0.8487152457237244,0.7371897101402283,cup
data/chaksu/images/cropped_Image116.png,data/chaksu/labels/cropped_staple_cd_Image116.png,chaksu,0.670769214630127,0.5046296119689941,cup
data/chaksu/images/cropped_IMG_2548.png,data/chaksu/labels/cropped_staple_cd_IMG_2548.png,chaksu,0.8213939070701599,0.6969197392463684,cup
data/chaksu/images/cropped_IMG_3988.png,data/chaksu/labels/cropped_staple_cd_IMG_3988.png,chaksu,0.7506759166717529,0.6008656620979309,cup
data/chaksu/images/cropped_IMG_3496.png,data/chaksu/labels/cropped_staple_cd_IMG_3496.png,chaksu,0.8638949990272522,0.7604007124900818,cup
data/chaksu/images/cropped_IMG_2511.png,data/chaksu/labels/cropped_staple_cd_IMG_2511.png,chaksu,0.8681113719940186,0.7669582962989807,cup
data/chaksu/images/cropped_IMG_3978.png,data/chaksu/labels/cropped_staple_cd_IMG_3978.png,chaksu,0.6244456171989441,0.45395922660827637,cup
data/chaksu/images/cropped_IMG_3679.png,data/chaksu/labels/cropped_staple_cd_IMG_3679.png,chaksu,0.6431741714477539,0.4740285873413086,cup
data/chaksu/images/cropped_IMG_4561.png,data/chaksu/labels/cropped_staple_cd_IMG_4561.png,chaksu,0.6732909083366394,0.5074894428253174,cup
data/chaksu/images/cropped_IMG_3517.png,data/chaksu/labels/cropped_staple_cd_IMG_3517.png,chaksu,0.7426242232322693,0.590614378452301,cup
data/chaksu/images/cropped_IMG_2521.png,data/chaksu/labels/cropped_staple_cd_IMG_2521.png,chaksu,0.7096450328826904,0.5499611496925354,cup
data/chaksu/images/cropped_38.png,data/chaksu/labels/cropped_staple_cd_38.png,chaksu,0.7163360118865967,0.5580400824546814,cup
data/chaksu/images/cropped_IMG_3539.png,data/chaksu/labels/cropped_staple_cd_IMG_3539.png,chaksu,0.5233532786369324,0.35442009568214417,cup
data/chaksu/images/cropped_54.png,data/chaksu/labels/cropped_staple_cd_54.png,chaksu,0.6975195407867432,0.5355316996574402,cup
data/chaksu/images/cropped_IMG_3468.png,data/chaksu/labels/cropped_staple_cd_IMG_3468.png,chaksu,0.6575862765312195,0.4898536503314972,cup
data/chaksu/images/cropped_IMG_3536.png,data/chaksu/labels/cropped_staple_cd_IMG_3536.png,chaksu,0.7396674752235413,0.5868828296661377,cup
data/chaksu/images/cropped_IMG_4404.png,data/chaksu/labels/cropped_staple_cd_IMG_4404.png,chaksu,0.8925635814666748,0.805972695350647,cup
data/chaksu/images/cropped_IMG_2549.png,data/chaksu/labels/cropped_staple_cd_IMG_2549.png,chaksu,0.759430468082428,0.6121627688407898,cup
data/chaksu/images/cropped_IMG_3250.png,data/chaksu/labels/cropped_staple_cd_IMG_3250.png,chaksu,0.7390687465667725,0.5861293077468872,cup
data/chaksu/images/cropped_IMG_2753.png,data/chaksu/labels/cropped_staple_cd_IMG_2753.png,chaksu,0.7932963371276855,0.6574077606201172,cup
data/chaksu/images/cropped_IMG_4203.png,data/chaksu/labels/cropped_staple_cd_IMG_4203.png,chaksu,0.7044442296028137,0.5437390208244324,cup
data/drishti/images/cropped_drishtiGS_066.png,data/drishti/labels/cropped_staple_cd_drishtiGS_066.png,drishti,0.7743455171585083,0.6317812204360962,cup
data/drishti/images/cropped_drishtiGS_010.png,data/drishti/labels/cropped_staple_cd_drishtiGS_010.png,drishti,0.9091922044754028,0.8335036039352417,cup
data/drishti/images/cropped_drishtiGS_084.png,data/drishti/labels/cropped_staple_cd_drishtiGS_084.png,drishti,0.7708171010017395,0.6270971894264221,cup
data/drishti/images/cropped_drishtiGS_090.png,data/drishti/labels/cropped_staple_cd_drishtiGS_090.png,drishti,0.8110123872756958,0.6821032762527466,cup
data/drishti/images/cropped_drishtiGS_011.png,data/drishti/labels/cropped_staple_cd_drishtiGS_011.png,drishti,0.7947832942008972,0.6594526171684265,cup
data/drishti/images/cropped_drishtiGS_016.png,data/drishti/labels/cropped_staple_cd_drishtiGS_016.png,drishti,0.6808257102966309,0.5160999298095703,cup
data/drishti/images/cropped_drishtiGS_087.png,data/drishti/labels/cropped_staple_cd_drishtiGS_087.png,drishti,0.8507173657417297,0.7402159571647644,cup
data/drishti/images/cropped_drishtiGS_055.png,data/drishti/labels/cropped_staple_cd_drishtiGS_055.png,drishti,0.8287485837936401,0.7075753211975098,cup
data/drishti/images/cropped_drishtiGS_048.png,data/drishti/labels/cropped_staple_cd_drishtiGS_048.png,drishti,0.8072077631950378,0.6767379641532898,cup
data/drishti/images/cropped_drishtiGS_059.png,data/drishti/labels/cropped_staple_cd_drishtiGS_059.png,drishti,0.7620588541030884,0.6155856847763062,cup
data/drishti/images/cropped_drishtiGS_029.png,data/drishti/labels/cropped_staple_cd_drishtiGS_029.png,drishti,0.6832014322280884,0.518835186958313,cup
data/messidor/images/cropped_image194prime.png,data/messidor/labels/cropped_staple_cd_image194prime.png,messidor,0.9569967985153198,0.9175397157669067,cup
data/messidor/images/cropped_image48prime.png,data/messidor/labels/cropped_staple_cd_image48prime.png,messidor,0.8475455045700073,0.7354264259338379,cup
data/messidor/images/cropped_image396prime.png,data/messidor/labels/cropped_staple_cd_image396prime.png,messidor,0.9513730406761169,0.9072558879852295,cup
data/messidor/images/cropped_image201prime.png,data/messidor/labels/cropped_staple_cd_image201prime.png,messidor,0.8992871046066284,0.8170042037963867,cup
data/messidor/images/cropped_image306prime.png,data/messidor/labels/cropped_staple_cd_image306prime.png,messidor,0.9573003649711609,0.918097972869873,cup
data/messidor/images/cropped_image29prime.png,data/messidor/labels/cropped_staple_cd_image29prime.png,messidor,0.9455797672271729,0.8967769145965576,cup
data/messidor/images/cropped_image235prime.png,data/messidor/labels/cropped_staple_cd_image235prime.png,messidor,0.9035515189170837,0.8240711092948914,cup
data/messidor/images/cropped_image146prime.png,data/messidor/labels/cropped_staple_cd_image146prime.png,messidor,0.9613486528396606,0.9255739450454712,cup
data/messidor/images/cropped_image307prime.png,data/messidor/labels/cropped_staple_cd_image307prime.png,messidor,0.9667381048202515,0.9356176853179932,cup
data/messidor/images/cropped_image227prime.png,data/messidor/labels/cropped_staple_cd_image227prime.png,messidor,0.9042472839355469,0.825229287147522,cup
data/messidor/images/cropped_image108prime.png,data/messidor/labels/cropped_staple_cd_image108prime.png,messidor,0.9270975589752197,0.8641024231910706,cup
data/messidor/images/cropped_image89prime.png,data/messidor/labels/cropped_staple_cd_image89prime.png,messidor,0.8413776755332947,0.726188063621521,cup
data/messidor/images/cropped_image54prime.png,data/messidor/labels/cropped_staple_cd_image54prime.png,messidor,0.9367462396621704,0.8810185194015503,cup
data/messidor/images/cropped_image344prime.png,data/messidor/labels/cropped_staple_cd_image344prime.png,messidor,0.9542115330696106,0.9124326705932617,cup
data/messidor/images/cropped_image442prime.png,data/messidor/labels/cropped_staple_cd_image442prime.png,messidor,0.941706120967865,0.8898342251777649,cup
data/messidor/images/cropped_image88prime.png,data/messidor/labels/cropped_staple_cd_image88prime.png,messidor,0.8553572297096252,0.7472699880599976,cup
data/messidor/images/cropped_image98prime.png,data/messidor/labels/cropped_staple_cd_image98prime.png,messidor,0.7371904253959656,0.5837700366973877,cup
data/messidor/images/cropped_image308prime.png,data/messidor/labels/cropped_staple_cd_image308prime.png,messidor,0.9436180591583252,0.8932545781135559,cup
data/messidor/images/cropped_image66prime.png,data/messidor/labels/cropped_staple_cd_image66prime.png,messidor,0.9517409205436707,0.9079253077507019,cup
data/messidor/images/cropped_image330prime.png,data/messidor/labels/cropped_staple_cd_image330prime.png,messidor,0.8905016779899597,0.8026164770126343,cup
data/messidor/images/cropped_image186prime.png,data/messidor/labels/cropped_staple_cd_image186prime.png,messidor,0.8158456087112427,0.6889690160751343,cup
data/messidor/images/cropped_image324prime.png,data/messidor/labels/cropped_staple_cd_image324prime.png,messidor,0.9435369372367859,0.8931092619895935,cup
data/messidor/images/cropped_image437prime.png,data/messidor/labels/cropped_staple_cd_image437prime.png,messidor,0.9407526254653931,0.8881330490112305,cup
data/messidor/images/cropped_image217prime.png,data/messidor/labels/cropped_staple_cd_image217prime.png,messidor,0.8465712666511536,0.7339606285095215,cup
data/messidor/images/cropped_image71prime.png,data/messidor/labels/cropped_staple_cd_image71prime.png,messidor,0.8596699237823486,0.753878116607666,cup
data/messidor/images/cropped_image185prime.png,data/messidor/labels/cropped_staple_cd_image185prime.png,messidor,0.7509713172912598,0.6012442111968994,cup
data/messidor/images/cropped_image404prime.png,data/messidor/labels/cropped_staple_cd_image404prime.png,messidor,0.9156687259674072,0.844454824924469,cup
data/messidor/images/cropped_image172prime.png,data/messidor/labels/cropped_staple_cd_image172prime.png,messidor,0.8365405797958374,0.7190113663673401,cup
data/messidor/images/cropped_image451prime.png,data/messidor/labels/cropped_staple_cd_image451prime.png,messidor,0.9498224258422852,0.9044398665428162,cup
data/messidor/images/cropped_image206prime.png,data/messidor/labels/cropped_staple_cd_image206prime.png,messidor,0.9623360633850098,0.9274062514305115,cup
data/messidor/images/cropped_image9prime.png,data/messidor/labels/cropped_staple_cd_image9prime.png,messidor,0.9074351191520691,0.8305548429489136,cup
data/messidor/images/cropped_image34prime.png,data/messidor/labels/cropped_staple_cd_image34prime.png,messidor,0.7382705211639404,0.5851258635520935,cup
data/messidor/images/cropped_image367prime.png,data/messidor/labels/cropped_staple_cd_image367prime.png,messidor,0.9536557793617249,0.9114168882369995,cup
data/messidor/images/cropped_image383prime.png,data/messidor/labels/cropped_staple_cd_image383prime.png,messidor,0.9347449541091919,0.8774846792221069,cup
data/messidor/images/cropped_image147prime.png,data/messidor/labels/cropped_staple_cd_image147prime.png,messidor,0.971856415271759,0.9452535510063171,cup
data/messidor/images/cropped_image300prime.png,data/messidor/labels/cropped_staple_cd_image300prime.png,messidor,0.9620365500450134,0.9268501400947571,cup
data/messidor/images/cropped_image93prime.png,data/messidor/labels/cropped_staple_cd_image93prime.png,messidor,0.942794144153595,0.8917791247367859,cup
data/messidor/images/cropped_image163prime.png,data/messidor/labels/cropped_staple_cd_image163prime.png,messidor,0.8731998801231384,0.7749376893043518,cup
data/messidor/images/cropped_image236prime.png,data/messidor/labels/cropped_staple_cd_image236prime.png,messidor,0.8096903562545776,0.6802350878715515,cup
data/messidor/images/cropped_image417prime.png,data/messidor/labels/cropped_staple_cd_image417prime.png,messidor,0.8005954027175903,0.6674940586090088,cup
data/messidor/images/cropped_image440prime.png,data/messidor/labels/cropped_staple_cd_image440prime.png,messidor,0.8660076856613159,0.7636803388595581,cup
data/messidor/images/cropped_image19prime.png,data/messidor/labels/cropped_staple_cd_image19prime.png,messidor,0.9581708312034607,0.9197005033493042,cup
data/messidor/images/cropped_image77prime.png,data/messidor/labels/cropped_staple_cd_image77prime.png,messidor,0.9735518097877502,0.9484665989875793,cup
data/messidor/images/cropped_image281prime.png,data/messidor/labels/cropped_staple_cd_image281prime.png,messidor,0.9370805025100708,0.881610095500946,cup
data/messidor/images/cropped_image321prime.png,data/messidor/labels/cropped_staple_cd_image321prime.png,messidor,0.8613450527191162,0.7564583420753479,cup
data/messidor/images/cropped_image269prime.png,data/messidor/labels/cropped_staple_cd_image269prime.png,messidor,0.9510655999183655,0.9066969752311707,cup
data/binrushed/images/cropped_br3_image22prime.png,data/binrushed/labels/cropped_staple_cd_br3_image22prime.png,binrushed,0.8278689980506897,0.7062939405441284,cup
data/binrushed/images/cropped_br2_image38prime.png,data/binrushed/labels/cropped_staple_cd_br2_image38prime.png,binrushed,0.951449990272522,0.9073958396911621,cup
data/binrushed/images/cropped_br1_image12prime.png,data/binrushed/labels/cropped_staple_cd_br1_image12prime.png,binrushed,0.9570048451423645,0.917554497718811,cup
data/binrushed/images/cropped_br2_image9prime.png,data/binrushed/labels/cropped_staple_cd_br2_image9prime.png,binrushed,0.9206057786941528,0.8528911471366882,cup
data/binrushed/images/cropped_br4_image50prime.png,data/binrushed/labels/cropped_staple_cd_br4_image50prime.png,binrushed,0.8293682336807251,0.7084792256355286,cup
data/binrushed/images/cropped_br2_image17prime.png,data/binrushed/labels/cropped_staple_cd_br2_image17prime.png,binrushed,0.9524110555648804,0.9091457724571228,cup
data/binrushed/images/cropped_br1_image40prime.png,data/binrushed/labels/cropped_staple_cd_br1_image40prime.png,binrushed,0.9010636806488037,0.8199416399002075,cup
data/binrushed/images/cropped_br3_image37prime.png,data/binrushed/labels/cropped_staple_cd_br3_image37prime.png,binrushed,0.9280449748039246,0.8657498955726624,cup
data/binrushed/images/cropped_br3_image41prime.png,data/binrushed/labels/cropped_staple_cd_br3_image41prime.png,binrushed,0.9217950105667114,0.854934811592102,cup
data/binrushed/images/cropped_br1_image6prime.png,data/binrushed/labels/cropped_staple_cd_br1_image6prime.png,binrushed,0.7097763419151306,0.5501188039779663,cup
data/binrushed/images/cropped_br1_image31prime.png,data/binrushed/labels/cropped_staple_cd_br1_image31prime.png,binrushed,0.9734221696853638,0.9482204914093018,cup
data/binrushed/images/cropped_br4_image24prime.png,data/binrushed/labels/cropped_staple_cd_br4_image24prime.png,binrushed,0.9443112015724182,0.8944977521896362,cup
data/binrushed/images/cropped_br4_image31prime.png,data/binrushed/labels/cropped_staple_cd_br4_image31prime.png,binrushed,0.954276978969574,0.9125523567199707,cup
data/binrushed/images/cropped_br2_image44prime.png,data/binrushed/labels/cropped_staple_cd_br2_image44prime.png,binrushed,0.9442398548126221,0.8943696618080139,cup
data/binrushed/images/cropped_br1_image27prime.png,data/binrushed/labels/cropped_staple_cd_br1_image27prime.png,binrushed,0.906030535697937,0.8282046318054199,cup
data/binrushed/images/cropped_br4_image40prime.png,data/binrushed/labels/cropped_staple_cd_br4_image40prime.png,binrushed,0.91867995262146,0.8495911955833435,cup
data/binrushed/images/cropped_br1_image17prime.png,data/binrushed/labels/cropped_staple_cd_br1_image17prime.png,binrushed,0.9475591778755188,0.9003444314002991,cup
data/binrushed/images/cropped_br1_image20prime.png,data/binrushed/labels/cropped_staple_cd_br1_image20prime.png,binrushed,0.8878616690635681,0.798337459564209,cup
data/binrushed/images/cropped_br4_image7prime.png,data/binrushed/labels/cropped_staple_cd_br4_image7prime.png,binrushed,0.9367216229438782,0.8809749484062195,cup
data/binrushed/images/cropped_br2_image36prime.png,data/binrushed/labels/cropped_staple_cd_br2_image36prime.png,binrushed,0.8865160942077637,0.7961642742156982,cup
